label,JMJD3_0,JMJD3_1,IRF4_0,IRF4_1,HIF1a_0,HIF1a_1,ERK_0,ERK_1,IRF3_0,IRF3_1,TRAF2_0,TRAF2_1,JNK_0,JNK_1,KLF4_0,KLF4_1,SOCS1_0,SOCS1_1,PPARG_0,PPARG_1,STAT3_IL6_0,STAT3_IL6_1,STAT3_IL10_0,STAT3_IL10_1,SOCS3_0,SOCS3_1,ISGF3_0,ISGF3_1,NFKB_0,NFKB_1,AP1_0,AP1_1,IRF1_0,IRF1_1,IRF7_0,IRF7_1,STAT1_0,STAT1_1,STAT5_0,STAT5_1,STAT4_0,STAT4_1,STAT6_0,STAT6_1,Other_0,Other_1,D1_0,D1_1,FCGR_0,FCGR_1,IL6R_0,IL6R_1,TLR4_0,TLR4_1,IL1R_0,IL1R_1,IFNAR1_0,IFNAR1_1,TNFR_0,TNFR_1,IL10R_0,IL10R_1,IFNGR_0,IFNGR_1,A2aR_0,A2aR_1,CSF2Ra_0,CSF2Ra_1,IL4Ra_0,IL4Ra_1,IL12R_0,IL12R_1,IFNG_e_0,IFNG_e_1,GMCSF_e_0,GMCSF_e_1,IL1B_e_0,IL1B_e_1,IgG_e_0,IgG_e_1,LPS_e_0,LPS_e_1,Adenosine_e_0,Adenosine_e_1,EGFR_e_0,EGFR_e_1,IL4_e_0,IL4_e_1,IL6_e_0,IL6_e_1,IL10_e_0,IL10_e_1,IFNb_e_0,IFNb_e_1,TNFa_e_0,TNFa_e_1,IL12_e_0,IL12_e_1,IFNb_low_0,IFNb_low_1,IFNa_out_0,IFNa_out_1,IFNG_out_0,IFNG_out_1,IFNb_out_0,IFNb_out_1,CXCL10_out_0,CXCL10_out_1,IL12_out_0,IL12_out_1,VEGF_out_0,VEGF_out_1,IL6_out_0,IL6_out_1,IL10_out_0,IL10_out_1,TNFa_out_0,TNFa_out_1
M0,48,48,96,96,96,0,96,0,96,64,192,0,240,0,96,144,96,1152,528,144,192,0,192,0,96,768,64,64,144,0,96,96,96,96,64,64,384,0,96,96,192,0,192,0,96,0,96,0,96,0,192,0,144,0,144,0,64,64,192,0,192,0,384,0,96,96,96,96,192,0,192,0,96,0,48,48,96,0,48,48,96,0,48,48,48,48,96,0,96,0,96,0,64,32,96,0,96,0,96,64,96,64,192,0,96,64,96,96,96,0,96,0,8096,0,5520,0,96,0
M0/M0,16,16,32,32,32,0,32,0,32,0,64,0,160,0,32,48,32,384,176,48,64,0,64,0,32,256,,,48,0,32,32,32,32,,,128,0,32,32,64,0,64,0,32,0,32,0,32,0,64,0,48,0,48,0,,,64,0,64,0,128,0,32,32,32,32,64,0,64,0,32,0,16,16,32,0,16,16,32,0,16,16,16,16,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,64,0,32,0,32,32,32,0,32,0,32,0,1616,0,32,0
M0/M0/M1,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,
M0/M0/M2,0,32,16,32,40,0,,,64,32,32,0,24,0,16,78,48,144,24,96,64,0,,,64,160,48,0,116,0,0,24,64,12,32,0,152,0,0,48,48,0,48,0,40,0,32,0,,,160,0,96,0,76,0,24,64,,,,,280,0,80,0,0,32,152,0,192,0,48,0,32,32,48,0,8,38,32,0,40,24,24,4,,,48,0,64,0,64,16,48,0,96,0,44,0,,,16,0,0,64,16,16,40,0,48,0,24,0,,,48,0
M0/M0/M2a,,,,,,,,,,,,,,,,,,,176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M0/M0/NoLabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,
M0/M1/M0,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,
M0/M1/M2,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,
M0/M1/M2d,32,0,0,32,,,64,0,,,,,,,64,96,64,0,,,,,,,,,0,32,144,0,16,32,96,32,16,32,,,32,0,48,0,,,96,0,64,0,,,,,144,0,,,,,,,128,0,,,96,0,0,64,,,192,0,96,0,24,48,,,0,12,32,0,0,48,,,96,0,32,0,,,,,16,0,96,0,96,64,0,96,,,0,16,96,96,,,,,,,112,0,,
M0/M2/M0,,,32,0,32,0,,,0,16,32,0,120,0,8,66,0,432,72,48,96,0,,,0,224,16,0,28,0,0,72,32,84,32,32,40,0,96,48,96,0,112,0,24,0,64,0,,,16,0,24,0,68,0,8,0,128,0,,,8,0,16,0,96,48,24,0,,,16,0,16,0,48,0,0,2,,,8,24,0,44,48,0,48,0,,,,,24,0,,,12,0,48,40,,,48,0,48,48,32,0,48,0,16,0,,,16,0
M0/M2/M1,,,,,48,0,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,,,,
M0/M2/NoLabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,
M0/M2a/M0,,,,,,,,,,,,,,,,,,,160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M0/M2a/M2a,,,,,,,,,,,,,,,,,,,288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M0/M2b/M2,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M0/M2b/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M0/M2c/M2,0,32,16,0,48,0,48,0,64,32,16,0,30,0,0,144,48,576,96,116,128,0,,,64,384,16,0,16,0,0,72,0,20,64,0,96,0,24,96,80,0,64,0,64,0,96,0,32,0,16,0,96,0,137,0,32,32,64,0,,,160,0,48,0,,,80,0,192,0,48,0,40,0,56,0,4,32,,,40,40,24,44,,,48,0,24,0,32,16,32,0,96,0,24,0,8,16,,,48,16,40,40,56,0,96,0,16,0,,,48,0
M0/M2c/M2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,
M0/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,
M0/M2d/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,,,,
M0/il6/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,,
M1,12672,12672,21120,21120,21120,21120,21120,21120,21120,21120,21120,21120,21120,21120,21120,21120,13440,21120,21120,21120,14080,14080,30720,0,14080,28160,21120,21120,21120,21120,21120,21120,21120,21120,21120,21120,0,21120,21120,21120,21120,21120,16896,8448,21120,21120,21120,21120,15360,30720,14080,21120,21120,21120,21120,21120,21120,21120,21120,21120,30720,11520,0,21120,21120,21120,21120,21120,16896,25344,21120,21120,10560,10560,10560,10560,9600,11520,7680,13440,9600,11520,10560,10560,14080,7040,8448,12672,10560,10560,15360,5760,10560,10560,10560,10560,10560,10560,21120,21120,29760,21120,10560,21120,21120,21120,21120,21120,0,30720,21120,0,17600,21120,21120,0,21120,21120
M1/M0/M0,,,,,32,0,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1/M0/M2,,,,,32,0,,,,,,,,,,,,,,,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,
M1/M1,,,,,,,,,,,,,,,,,768,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8640,0,,,,,,,,,,,,,,,,
M1/M1/M2,,,,,,,,,,,,,,,,,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1/M1/M2d,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1/M2/M0,,,,,32,0,,,,,,,40,0,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1/M2/M1,,,,,,,,,,,,,,,,,174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1/M2/M2,,,,,,,,,,,,,,,,,180,0,,,128,0,,,,,,,0,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,
M1/M2/M2a,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1/M2b/M2,,,,,,,,,,,,,24,0,,,,,,,192,0,,,,,,,,,,,,,,,,,,,,,,,,,48,0,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,0,,,,,,
M1/M2c/M2,,,,,64,0,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,
M1/M2d/M0,16,16,56,0,,,32,0,96,0,192,0,224,0,32,0,,,0,96,,,128,0,64,0,96,64,,,0,16,,,16,0,,,0,96,,,,,,,160,0,96,0,,,,,,,0,96,64,0,,,,,,,0,32,128,0,,,,,24,0,,,0,4,64,0,,,0,64,,,,,,,0,16,8,0,,,,,,,,,,,,,,,,,,,,,80,0
M1/M2d/M1,,,,,,,,,,,,,,,,,288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1/M2d/M2,152,64,176,40,,,0,40,404,368,0,32,304,0,24,0,8,0,192,296,,,288,0,64,0,384,128,,,48,16,320,24,88,144,,,96,32,192,0,352,0,128,336,344,288,96,64,,,224,160,0,288,48,304,640,0,416,192,,,64,0,,,128,0,8,0,,,264,0,48,96,16,0,152,64,0,56,0,312,192,0,48,0,,,140,64,48,0,40,0,0,328,80,0,,,,,136,48,,,,,48,192,28,0,128,0
M1/M2d/M2d,144,32,16,64,0,144,32,208,64,0,32,0,16,0,88,40,32,0,32,144,,,64,0,64,0,144,268,304,0,0,24,32,0,32,256,,,0,16,152,0,,,288,288,0,136,,,32,64,192,320,24,200,64,72,96,240,8,0,,,256,0,32,128,288,0,240,0,,,20,0,16,24,112,0,96,0,16,144,0,240,64,0,0,64,,,84,0,,,96,0,32,16,,,,,16,16,48,0,,,,,,,,,80,208
M1/dIL12M1M2/M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1IL10M1M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,896,,,,,0,2304,,
M1IL10bIL12M1M2,,,,,768,0,,,,,,,,,,,,,,,,,,,0,1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768,0,,,0,9216,,
M1M2,384,384,768,768,0,768,768,768,768,768,768,768,1152,768,768,0,768,0,768,0,0,768,2048,0,0,1536,768,768,0,768,1152,768,1152,768,768,768,1536,0,0,1536,1152,768,1536,0,768,768,768,768,0,2048,0,768,768,768,768,768,768,768,1152,768,2048,768,1536,768,768,768,0,1536,1536,0,1152,768,384,384,0,768,256,512,0,768,256,512,384,384,768,0,768,0,384,384,384,384,384,384,384,384,384,384,1152,768,768,768,1152,768,768,768,768,768,0,10496,0,4992,384,768,1408,768,960,768
M1M2/M1M2,,,,,,,,,,,,,384,0,,,,,,,,,,,,,,,,,384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2688,,,,,,,,
M1M2/M2d/M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1M2/M2d/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,120,,,,,,
M2,5408,5408,5888,5888,2880,8000,5888,5888,6336,4544,5888,5888,6656,5888,5888,5504,4304,9536,5888,5504,2816,6592,7488,4928,4608,7168,4544,4544,5504,10816,6656,5888,6368,5888,4544,4544,6464,0,6848,4928,6080,5696,1920,9856,5888,5888,5888,5888,3328,10240,2816,8000,5760,5120,5888,5888,4544,4544,6368,5888,7488,5888,6464,5696,5504,6272,6848,4928,1920,9856,6080,5696,3040,2848,3424,2464,2496,3392,1664,4224,2432,3456,2752,3136,3584,2304,960,4928,1888,4000,2944,2944,3616,2272,2944,2944,3040,2848,6368,4544,5888,4544,6080,5696,6336,4544,5888,5888,6848,0,2880,9920,5600,9408,4960,9728,6128,5888
M2/M0/M0,48,16,48,64,24,0,96,0,32,16,128,0,48,0,72,0,48,576,,,32,0,,,32,384,0,64,,,96,0,,,0,32,192,0,,,48,0,32,0,32,0,,,96,0,16,0,24,0,,,32,0,64,0,,,96,0,0,96,0,16,16,0,,,32,0,0,16,,,40,8,64,0,,,24,0,48,0,,,32,0,0,16,24,0,,,40,64,48,24,176,0,48,0,32,32,24,0,,,56,0,,,32,0
M2/M0/M1,,,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,
M2/M0/M2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2/M0/M2c,0,16,48,32,48,0,16,0,32,0,80,0,24,0,32,0,24,272,,,8,0,,,32,192,48,32,128,0,0,24,64,12,,,288,0,,,96,0,32,0,16,0,,,16,0,160,0,42,0,,,8,32,64,0,,,128,0,32,16,,,104,0,,,,,8,48,24,0,36,8,96,0,8,8,0,4,,,,,40,0,32,16,40,0,,,72,64,20,0,136,0,40,48,8,8,8,0,,,64,0,,,32,0
M2/M0/NoLabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,
M2/M1/M0,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,,,,,,
M2/M1/M1,,,,,,,,,,,,,,,,,318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2/M1/M2,,,,,,,,,,,,,,,,,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,0,,,,,,
M2/M1/M2b,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,0,,,,,,
M2/M1/M2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,,,
M2/M1/M2d,32,0,16,280,0,160,112,92,,,448,32,,,160,60,64,0,16,0,,,64,0,,,0,288,608,0,16,96,64,216,64,112,,,272,0,64,0,64,0,96,0,24,32,0,448,0,96,144,0,48,48,96,64,0,192,160,96,,,256,32,0,64,,,664,0,152,0,24,48,16,48,64,12,72,64,48,152,88,0,224,0,176,0,,,36,8,224,0,120,0,176,56,256,128,,,120,264,280,336,,,,,,,256,0,184,144
M2/M1/dIL12M1M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2/M1IL10bIL12M1M2/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,,
M2/M1M2/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,288,,,,,,
M2/M2,1344,1344,1344,1344,960,1920,1344,1344,1792,0,1344,1344,1920,1344,1344,1536,912,2880,1344,1536,768,1536,1344,1344,1152,1536,,,1536,0,1920,1344,1344,1344,,,1344,0,1344,1344,1344,1344,0,2688,1344,1344,1344,1344,512,2560,768,1920,1600,0,1344,1344,,,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,0,2688,1344,1344,672,672,672,672,576,768,256,1088,704,640,672,672,768,576,0,1344,384,960,672,672,1344,0,672,672,672,672,1344,0,1344,0,1344,1344,1792,0,1344,1344,1344,0,960,1920,1344,2304,768,1344,1344,1344
M2/M2/M1,,,,,96,0,,,,,,,,,,,252,0,,,64,0,,,,,,,0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,
M2/M2/M2b,,,,,,,,,,,,,240,0,,,,,,,,,,,,,,,,,288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2/M2/il6,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2/M2a/M1,,,,,,,,,,,,,,,,,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2/M2a/il6,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2/M2b/M2,,,,,,,,,,,,,192,0,,,,,,,,,,,,,,,,,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2/M2d,,,,,,,,,,,,,,,,,,,,,,,352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,0,,
M2/M2d/M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2/dIL12M1M2,,,,,,,,,,,,,,,,,,,,,,,256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,
