simply_label,JMJD3_0,JMJD3_1,IRF4_0,IRF4_1,HIF1a_0,HIF1a_1,ERK_0,ERK_1,IRF3_0,IRF3_1,TRAF2_0,TRAF2_1,JNK_0,JNK_1,KLF4_0,KLF4_1,SOCS1_0,SOCS1_1,PPARG_0,PPARG_1,STAT3_IL6_0,STAT3_IL6_1,STAT3_IL10_0,STAT3_IL10_1,SOCS3_0,SOCS3_1,ISGF3_0,ISGF3_1,NFKB_0,NFKB_1,AP1_0,AP1_1,IRF1_0,IRF1_1,IRF7_0,IRF7_1,STAT1_0,STAT1_1,STAT5_0,STAT5_1,STAT4_0,STAT4_1,STAT6_0,STAT6_1,Other_0,Other_1,D1_0,D1_1,FCGR_0,FCGR_1,IL6R_0,IL6R_1,TLR4_0,TLR4_1,IL1R_0,IL1R_1,IFNAR1_0,IFNAR1_1,TNFR_0,TNFR_1,IL10R_0,IL10R_1,IFNGR_0,IFNGR_1,A2aR_0,A2aR_1,CSF2Ra_0,CSF2Ra_1,IL4Ra_0,IL4Ra_1,IL12R_0,IL12R_1,IFNG_e_0,IFNG_e_1,GMCSF_e_0,GMCSF_e_1,IL1B_e_0,IL1B_e_1,IgG_e_0,IgG_e_1,LPS_e_0,LPS_e_1,Adenosine_e_0,Adenosine_e_1,EGFR_e_0,EGFR_e_1,IL4_e_0,IL4_e_1,IL6_e_0,IL6_e_1,IL10_e_0,IL10_e_1,IFNb_e_0,IFNb_e_1,TNFa_e_0,TNFa_e_1,IL12_e_0,IL12_e_1,IFNb_low_0,IFNb_low_1,IFNa_out_0,IFNa_out_1,IFNG_out_0,IFNG_out_1,IFNb_out_0,IFNb_out_1,CXCL10_out_0,CXCL10_out_1,IL12_out_0,IL12_out_1,VEGF_out_0,VEGF_out_1,IL6_out_0,IL6_out_1,IL10_out_0,IL10_out_1,TNFa_out_0,TNFa_out_1
Discarded*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Discarded/M2a*,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Discarded/M2c*,,,,,,,,,,,,,,,,,,,,,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Discardedb*,,,,,448,0,,,,,,,,,,,,,,,352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M0,48,48,96,96,96,0,96,0,96,64,192,0,240,0,96,144,96,1152,528,144,192,0,192,0,96,768,64,64,144,0,96,96,96,96,64,64,384,0,96,96,192,0,192,0,96,0,96,0,96,0,192,0,144,0,144,0,64,64,192,0,192,0,384,0,96,96,96,96,192,0,192,0,96,0,48,48,96,0,48,48,96,0,48,48,48,48,96,0,96,0,96,0,64,32,96,0,96,0,96,64,96,64,192,0,96,64,96,96,96,0,96,0,3296,0,5520,0,96,0
M0*,16,16,32,32,32,0,32,0,32,0,64,0,160,0,32,48,32,384,176,48,64,0,64,0,32,256,,,48,0,32,32,32,32,,,128,0,32,32,64,0,64,0,32,0,32,0,32,0,64,0,48,0,48,0,,,64,0,64,0,128,0,32,32,32,32,64,0,64,0,32,0,16,16,32,0,16,16,32,0,16,16,16,16,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,64,0,32,0,32,32,32,0,32,0,32,0,1616,0,32,0
M0/NoLabel*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,
M1,4224,4224,7040,7040,7040,7040,7040,7040,7040,7040,7040,7040,7040,7040,7040,7040,4480,7040,7040,7040,7040,7040,10240,0,14080,0,7040,7040,7040,7040,7040,7040,7040,7040,7040,7040,0,14080,7040,7040,7040,7040,5632,2816,7040,7040,7040,7040,5120,10240,7040,7040,7040,7040,7040,7040,7040,7040,7040,7040,10240,3840,0,7040,7040,7040,7040,7040,5632,8448,7040,7040,3520,3520,3520,3520,3200,3840,2560,4480,3200,3840,3520,3520,0,7040,2816,4224,3520,3520,5120,1920,3520,3520,3520,3520,3520,3520,7040,7040,9920,7040,3520,7040,7040,7040,7040,7040,0,10240,7040,0,7040,7040,7040,0,7040,7040
M1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2928,32,,,,,,,,,,,,,,,,
M1/M1IL10M1M2/NoLabel*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,192,,,,,,,,
M1/M1M2/M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1/M1M2/M2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1/M1M2/M2d*,,,,,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1IL10M1M2,,,,,,,,,,,,,,,,,,,,,,,,,0,1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,896,,,,,0,3840,,
M1IL10M1M2/M1M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768,0,,,384,0,,,,,,,,,,,,,,,,,,,,,384,0,,,,,,,384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1IL10M1M2/M1M2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,0,,,,,,,,,,,,,,
M1IL10M1M2/M2,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1IL10M1M2/M2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,,
M1IL10M1M2/M2/M2d*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,240,,
M1M2,,,,,,,,,,,,,,,,,,,,,0,768,,,,,,,,,,,,,,,768,0,,,384,0,,,,,,,,,0,768,,,,,,,,,,,768,0,,,,,,,384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,0,,,,,0,8064,0,7040,,,,,,
M1M2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2304,,,,,,,,
M1M2/M2/M2d*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,288,,,,,,
M1M2/M2d*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,664,,,,,,
M2,3616,3616,3712,3712,2304,5824,3712,3712,4032,2752,3712,3712,4096,3712,3712,4096,2128,8128,3712,4096,2816,6592,4032,3520,4608,2816,2752,2752,4096,5440,4096,3712,3808,3712,2752,2752,4288,0,3904,3520,3904,3520,384,7040,3712,3712,3712,3712,2048,6656,2816,6592,3456,3328,3712,3712,2752,2752,3808,3712,4032,3712,4288,3520,3328,4096,3904,3520,384,7040,3904,3520,1952,1760,1952,1760,1536,2176,1024,2688,1408,2304,1664,2048,1408,2304,192,3520,1504,2208,1856,1856,2336,1376,1856,1856,1952,1760,3808,2752,3712,2752,3904,3520,4032,2752,3712,3712,3904,0,2304,6464,3808,5824,2144,4992,3760,3712
M2*,960,960,960,960,768,1728,960,960,1280,0,960,960,1152,960,960,1152,528,2496,960,1152,768,1536,1024,960,1152,768,,,1152,0,1152,960,960,960,,,960,0,960,960,960,960,0,1920,960,960,960,960,256,2048,768,1536,1088,96,960,960,,,960,960,1024,960,960,960,960,960,960,960,0,1920,960,960,480,480,480,480,384,576,128,832,448,512,480,480,384,576,0,960,384,576,480,480,960,0,480,480,480,480,960,0,960,0,960,960,1280,0,960,960,960,0,768,1728,1056,1536,416,960,960,960
M2/M2c/NoLabel*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,
M2/M2d,,,,,,,,,,,,,,,0,360,0,3840,0,264,,,32,0,,,,,240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,
M2/M2d*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2a,2112,2112,2112,2112,3328,0,2112,2112,2304,1536,2112,2112,2112,2112,2112,2112,1584,2112,2112,2112,2816,0,2112,2112,1408,2816,1536,1536,2112,0,2112,2112,2112,2112,1536,1536,2112,0,2112,2112,2112,2112,0,4224,2112,2112,2112,2112,3072,0,2816,0,2880,960,2112,2112,1536,1536,2112,2112,2112,2112,2112,2112,2496,1728,2112,2112,0,4224,2112,2112,1056,1056,1056,1056,1344,768,1536,576,1728,384,1248,864,1408,704,0,2112,1408,704,1056,1056,1344,768,1056,1056,1056,1056,2112,1536,2112,1536,2112,2112,2304,1536,2112,2112,2112,0,3328,0,2112,0,0,2112,2112,2112
M2a*,576,576,576,576,768,0,576,576,768,0,576,576,576,576,576,576,432,576,576,576,768,0,576,576,384,768,,,576,0,576,576,576,576,,,576,0,576,576,576,576,0,1152,576,576,576,576,768,0,768,0,960,0,576,576,,,576,576,576,576,576,576,576,576,576,576,0,1152,576,576,288,288,288,288,384,192,384,192,576,0,288,288,384,192,0,576,384,192,288,288,576,0,288,288,288,288,576,0,576,0,576,576,768,0,576,576,576,0,768,0,576,0,0,576,576,576
M2b,,,,,192,0,,,,,,,,,,,,,,,384,0,,,0,1536,,,0,2048,,,,,,,,,,,,,,,,,,,,,384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,0,0,2816,0,5120,,
M2b*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2b/M2c/M2d*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,256,,
M2b/M2d*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,384,,
M2c,1584,1584,3168,3168,4160,0,3168,3168,3456,2304,3168,3168,3168,3168,3168,3168,3168,8448,3168,3168,3520,0,0,5760,704,5632,2304,2304,3168,0,3168,3168,3168,3168,2304,2304,4224,0,3168,3168,3520,2816,6336,0,3168,3168,3168,3168,4608,0,3520,0,4320,1440,3168,3168,2304,2304,3168,3168,0,3168,4224,2816,3744,2592,3168,3168,6336,0,3520,2816,1760,1408,1584,1584,2016,1152,2304,864,2592,576,1872,1296,2816,352,3168,0,1760,1408,1584,1584,2016,1152,1584,1584,1760,1408,3168,2304,3168,2304,3520,2816,3456,2304,3168,3168,3168,0,4160,0,3168,0,0,3168,3168,3168
M2c*,,,1056,1056,,,,,1344,128,,,1344,864,1056,1152,1056,4608,1056,1152,1344,0,,,384,3072,,,,,1056,1056,,,,,,,1056,1056,1344,768,,,,,,,,,,,,,,,,,1248,864,,,,,,,1056,1056,,,,,,,,,,,,,,,,,,,1056,0,,,,,,,,,,,,,,,1344,768,,,,,,,,,,,,,,
M2c/NoLabel*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,0,,,,
M2ca*,,,,,,,,,,,,,,,,,,,864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2cb*,,,,,,,,,,,,,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2cb/M2d*,,,,,,,,,,,,,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2cc*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,
M2cd*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2d,496,496,992,992,0,4256,992,992,1344,896,992,992,992,992,992,1280,992,7168,992,1280,640,4160,96,1280,960,1024,896,896,1280,0,992,992,992,992,896,896,2432,0,992,992,1472,512,1984,0,992,992,992,992,1792,0,640,4160,480,1760,992,992,896,896,992,992,96,992,2432,512,416,1568,992,992,1984,0,1472,512,736,256,496,496,544,448,896,96,288,704,208,784,512,480,992,0,320,672,496,496,544,448,496,496,736,256,992,896,992,896,1472,512,1344,896,992,992,992,0,0,6816,992,1344,544,992,992,992
M2d*,,,,,0,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1504,,,,,,
M2d-like*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2d/NoLabel*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,
il6,1920,1920,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1920,3200,3200,3200,3200,3200,0,10240,6400,0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,0,6400,3200,3200,3200,3200,2560,1280,3200,3200,3200,3200,5120,0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,0,6400,0,3200,3200,3200,3200,3200,2560,3840,3200,3200,1600,1600,1600,1600,1920,1280,2560,640,1920,1280,1600,1600,0,3200,1280,1920,1600,1600,0,3200,1600,1600,1600,1600,1600,1600,3200,3200,4160,3200,1600,3200,3200,3200,3200,3200,10240,0,3200,0,0,3200,3200,0,3200,3200
il6*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960,0,,,,,,,,,,,,,,,,
il6/M0*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,
il6/M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,0,,
il6/M2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
il6/M2/M2a,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
il6/M2/M2d*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,0,,,,,,,,
il6/M2c*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
il6/M2cd*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,
